
> sevenboard@0.1.0 dev:web
> npm run dev -w apps/web


> @sevenboard/web@0.1.0 dev
> next dev

▲ Next.js 16.2.2 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.6.39:3000
- Environments: .env.local
✓ Ready in 3.5s

 GET / 200 in 215ms (next.js: 39ms, application-code: 177ms)
 GET / 200 in 184ms (next.js: 37ms, application-code: 147ms)
 GET / 200 in 258ms (next.js: 9ms, application-code: 249ms)
 GET / 200 in 217ms (next.js: 15ms, application-code: 202ms)
 GET / 200 in 210ms (next.js: 54ms, application-code: 157ms)
 GET / 200 in 160ms (next.js: 7ms, application-code: 153ms)
 GET / 200 in 195ms (next.js: 69ms, application-code: 126ms)
 GET / 200 in 198ms (next.js: 38ms, application-code: 161ms)
 GET / 200 in 232ms (next.js: 6ms, application-code: 226ms)
 GET / 200 in 203ms (next.js: 8ms, application-code: 195ms)
 GET / 200 in 200ms (next.js: 43ms, application-code: 158ms)
 GET / 200 in 162ms (next.js: 7ms, application-code: 155ms)
 GET / 200 in 164ms (next.js: 37ms, application-code: 127ms)
 GET / 200 in 240ms (next.js: 69ms, application-code: 171ms)
 GET / 200 in 241ms (next.js: 6ms, application-code: 235ms)
 GET / 200 in 210ms (next.js: 12ms, application-code: 198ms)
 GET / 200 in 208ms (next.js: 41ms, application-code: 167ms)
 GET / 200 in 165ms (next.js: 8ms, application-code: 157ms)
 GET / 200 in 166ms (next.js: 45ms, application-code: 121ms)
 GET / 200 in 204ms (next.js: 40ms, application-code: 165ms)
 GET / 200 in 236ms (next.js: 7ms, application-code: 229ms)
 GET / 200 in 201ms (next.js: 7ms, application-code: 194ms)
 GET / 200 in 202ms (next.js: 42ms, application-code: 160ms)
 GET / 200 in 165ms (next.js: 12ms, application-code: 153ms)
 GET / 200 in 161ms (next.js: 40ms, application-code: 120ms)
 GET / 200 in 212ms (next.js: 41ms, application-code: 171ms)
 GET / 200 in 244ms (next.js: 6ms, application-code: 238ms)
 GET / 200 in 211ms (next.js: 9ms, application-code: 202ms)
 GET / 200 in 213ms (next.js: 43ms, application-code: 170ms)
 GET / 200 in 167ms (next.js: 7ms, application-code: 160ms)
 GET / 200 in 172ms (next.js: 37ms, application-code: 134ms)
 GET / 200 in 200ms (next.js: 6ms, application-code: 193ms)
 GET / 200 in 332ms (next.js: 8ms, application-code: 325ms)
 GET / 200 in 293ms (next.js: 10ms, application-code: 283ms)
 GET / 200 in 290ms (next.js: 58ms, application-code: 232ms)
 GET / 200 in 196ms (next.js: 7ms, application-code: 190ms)
 GET / 200 in 199ms (next.js: 45ms, application-code: 153ms)
 GET / 200 in 162ms (next.js: 86ms, application-code: 77ms)
✓ Compiled in 595ms
 GET / 200 in 4.0s (next.js: 3.2s, application-code: 818ms)
 GET / 200 in 4.0s (next.js: 3.9s, application-code: 162ms)
 GET / 200 in 4.0s (next.js: 3.7s, application-code: 290ms)
 GET / 200 in 4.0s (next.js: 3.3s, application-code: 737ms)
 GET / 200 in 4.0s (next.js: 3.3s, application-code: 684ms)
 GET / 200 in 4.0s (next.js: 3.8s, application-code: 218ms)
 GET / 200 in 380ms (next.js: 16ms, application-code: 364ms)
 GET / 200 in 381ms (next.js: 188ms, application-code: 193ms)
 GET / 200 in 384ms (next.js: 102ms, application-code: 282ms)
 GET / 200 in 383ms (next.js: 234ms, application-code: 149ms)
 GET / 200 in 383ms (next.js: 268ms, application-code: 115ms)
 GET / 200 in 384ms (next.js: 312ms, application-code: 72ms)
 GET / 200 in 258ms (next.js: 50ms, application-code: 208ms)
 GET / 200 in 264ms (next.js: 9ms, application-code: 255ms)
 GET / 200 in 267ms (next.js: 87ms, application-code: 180ms)
 GET / 200 in 266ms (next.js: 125ms, application-code: 141ms)
 GET / 200 in 268ms (next.js: 164ms, application-code: 104ms)
 GET / 200 in 268ms (next.js: 209ms, application-code: 59ms)
 GET / 200 in 298ms (next.js: 9ms, application-code: 289ms)
 GET / 200 in 305ms (next.js: 50ms, application-code: 255ms)
 GET / 200 in 307ms (next.js: 87ms, application-code: 220ms)
 GET / 200 in 310ms (next.js: 127ms, application-code: 183ms)
 GET / 200 in 313ms (next.js: 166ms, application-code: 147ms)
 GET / 200 in 315ms (next.js: 213ms, application-code: 102ms)
 GET / 200 in 267ms (next.js: 9ms, application-code: 258ms)
 GET / 200 in 269ms (next.js: 50ms, application-code: 219ms)
 GET / 200 in 270ms (next.js: 88ms, application-code: 182ms)
 GET / 200 in 270ms (next.js: 219ms, application-code: 51ms)
 GET / 200 in 273ms (next.js: 177ms, application-code: 96ms)
 GET / 200 in 275ms (next.js: 127ms, application-code: 148ms)
 GET / 200 in 224ms (next.js: 45ms, application-code: 179ms)
 GET / 200 in 227ms (next.js: 76ms, application-code: 150ms)
 GET / 200 in 229ms (next.js: 116ms, application-code: 112ms)
 GET / 200 in 233ms (next.js: 8ms, application-code: 225ms)
 GET / 200 in 231ms (next.js: 183ms, application-code: 48ms)
 GET / 200 in 233ms (next.js: 150ms, application-code: 83ms)
 GET / 200 in 219ms (next.js: 41ms, application-code: 178ms)
 GET / 200 in 225ms (next.js: 7ms, application-code: 218ms)
 GET / 200 in 226ms (next.js: 112ms, application-code: 114ms)
 GET / 200 in 229ms (next.js: 72ms, application-code: 156ms)
 GET / 200 in 230ms (next.js: 144ms, application-code: 86ms)
 GET / 200 in 232ms (next.js: 178ms, application-code: 54ms)
 GET / 200 in 260ms (next.js: 9ms, application-code: 251ms)
 GET / 200 in 264ms (next.js: 84ms, application-code: 181ms)
 GET / 200 in 268ms (next.js: 45ms, application-code: 223ms)
 GET / 200 in 269ms (next.js: 118ms, application-code: 151ms)
 GET /select-org 200 in 272ms (next.js: 208ms, application-code: 64ms)
 GET /select-org 200 in 275ms (next.js: 168ms, application-code: 106ms)
 GET /select-org 200 in 246ms (next.js: 7ms, application-code: 238ms)
 GET /select-org 200 in 250ms (next.js: 41ms, application-code: 210ms)
 GET /select-org 200 in 182ms (next.js: 42ms, application-code: 140ms)
 GET /select-org 200 in 254ms (next.js: 75ms, application-code: 179ms)
 GET /select-org 200 in 114ms (next.js: 56ms, application-code: 58ms)
 GET /select-org 200 in 117ms (next.js: 16ms, application-code: 101ms)
 GET /select-org 200 in 246ms (next.js: 9ms, application-code: 237ms)
 GET /select-org 200 in 250ms (next.js: 42ms, application-code: 208ms)
 GET /select-org 200 in 176ms (next.js: 12ms, application-code: 164ms)
 GET /select-org 200 in 177ms (next.js: 48ms, application-code: 129ms)
 GET /select-org 200 in 113ms (next.js: 49ms, application-code: 64ms)
 GET /select-org 200 in 118ms (next.js: 7ms, application-code: 111ms)
 GET /select-org 200 in 257ms (next.js: 47ms, application-code: 210ms)
 GET /select-org 200 in 261ms (next.js: 14ms, application-code: 247ms)
 GET /select-org 200 in 184ms (next.js: 49ms, application-code: 135ms)
 GET /select-org 200 in 256ms (next.js: 77ms, application-code: 179ms)
 GET /select-org 200 in 163ms (next.js: 7ms, application-code: 156ms)
 GET /select-org 200 in 436ms (next.js: 47ms, application-code: 389ms)
 GET /alerts 200 in 385ms (next.js: 239ms, application-code: 147ms)
 GET /alerts 200 in 391ms (next.js: 187ms, application-code: 204ms)
 GET /select-org 200 in 456ms (next.js: 6ms, application-code: 451ms)
 GET /select-org 200 in 461ms (next.js: 71ms, application-code: 390ms)
 GET /alerts 200 in 161ms (next.js: 6ms, application-code: 155ms)
 GET /alerts 200 in 248ms (next.js: 40ms, application-code: 208ms)
 GET /alerts 200 in 279ms (next.js: 7ms, application-code: 272ms)
 GET /alerts 200 in 282ms (next.js: 47ms, application-code: 235ms)
 GET /alerts 200 in 283ms (next.js: 87ms, application-code: 196ms)
 GET /alerts 200 in 156ms (next.js: 10ms, application-code: 146ms)
 GET /alerts 200 in 145ms (next.js: 7ms, application-code: 139ms)
 GET /alerts 200 in 239ms (next.js: 48ms, application-code: 191ms)
 GET /alerts 200 in 281ms (next.js: 8ms, application-code: 274ms)
 GET /alerts 200 in 283ms (next.js: 47ms, application-code: 236ms)
 GET /alerts 200 in 284ms (next.js: 86ms, application-code: 198ms)
 GET /alerts 200 in 249ms (next.js: 98ms, application-code: 151ms)
 GET /alerts 200 in 175ms (next.js: 6ms, application-code: 170ms)
 GET /alerts 200 in 297ms (next.js: 8ms, application-code: 289ms)
 GET /alerts 200 in 336ms (next.js: 10ms, application-code: 326ms)
 GET /alerts 200 in 336ms (next.js: 65ms, application-code: 271ms)
 GET /alerts 200 in 336ms (next.js: 126ms, application-code: 210ms)
 GET /alerts 200 in 281ms (next.js: 123ms, application-code: 158ms)
 GET /alerts 200 in 234ms (next.js: 6ms, application-code: 229ms)
 GET /alerts 200 in 192ms (next.js: 7ms, application-code: 185ms)
 GET / 200 in 256ms (next.js: 8ms, application-code: 248ms)
 GET /alerts 200 in 258ms (next.js: 44ms, application-code: 214ms)
 GET /select-org 200 in 263ms (next.js: 78ms, application-code: 185ms)
 GET / 200 in 181ms (next.js: 8ms, application-code: 173ms)
 GET /alerts 200 in 179ms (next.js: 8ms, application-code: 171ms)
 GET /select-org 200 in 223ms (next.js: 7ms, application-code: 216ms)
 GET / 200 in 221ms (next.js: 7ms, application-code: 214ms)
 GET / 200 in 234ms (next.js: 9ms, application-code: 225ms)
 GET / 200 in 199ms (next.js: 7ms, application-code: 191ms)
 GET / 200 in 235ms (next.js: 44ms, application-code: 192ms)
 GET / 200 in 187ms (next.js: 10ms, application-code: 176ms)
 GET / 200 in 226ms (next.js: 10ms, application-code: 215ms)
 GET / 200 in 211ms (next.js: 8ms, application-code: 204ms)
 GET / 200 in 249ms (next.js: 43ms, application-code: 205ms)
 GET / 200 in 250ms (next.js: 12ms, application-code: 237ms)
 GET / 200 in 254ms (next.js: 41ms, application-code: 213ms)
 GET / 200 in 224ms (next.js: 9ms, application-code: 214ms)
 GET / 200 in 260ms (next.js: 8ms, application-code: 252ms)
 GET / 200 in 259ms (next.js: 7ms, application-code: 252ms)
 GET / 200 in 188ms (next.js: 15ms, application-code: 173ms)
 GET / 200 in 236ms (next.js: 9ms, application-code: 227ms)
 GET / 200 in 241ms (next.js: 46ms, application-code: 195ms)
 GET / 200 in 211ms (next.js: 10ms, application-code: 201ms)
 GET / 200 in 238ms (next.js: 14ms, application-code: 223ms)
 GET / 200 in 240ms (next.js: 15ms, application-code: 225ms)
 GET / 200 in 194ms (next.js: 9ms, application-code: 185ms)
 GET / 200 in 217ms (next.js: 43ms, application-code: 174ms)
 GET / 200 in 222ms (next.js: 9ms, application-code: 213ms)
 GET / 200 in 237ms (next.js: 9ms, application-code: 227ms)
 GET / 200 in 237ms (next.js: 9ms, application-code: 228ms)
 GET / 200 in 256ms (next.js: 5ms, application-code: 251ms)
 GET / 200 in 223ms (next.js: 11ms, application-code: 212ms)
 GET / 200 in 228ms (next.js: 6ms, application-code: 222ms)
 GET / 200 in 313ms (next.js: 56ms, application-code: 257ms)
 GET / 200 in 262ms (next.js: 9ms, application-code: 252ms)
 GET / 200 in 299ms (next.js: 8ms, application-code: 290ms)
 GET / 200 in 301ms (next.js: 52ms, application-code: 249ms)
 GET / 200 in 256ms (next.js: 42ms, application-code: 214ms)
 GET / 200 in 206ms (next.js: 13ms, application-code: 193ms)
 GET / 200 in 194ms (next.js: 10ms, application-code: 184ms)
 GET / 200 in 193ms (next.js: 6ms, application-code: 187ms)
 GET / 200 in 200ms (next.js: 7ms, application-code: 193ms)
 GET / 200 in 238ms (next.js: 40ms, application-code: 199ms)
 GET / 200 in 175ms (next.js: 15ms, application-code: 160ms)
 GET / 200 in 229ms (next.js: 8ms, application-code: 221ms)
 GET / 200 in 232ms (next.js: 39ms, application-code: 193ms)
 GET / 200 in 275ms (next.js: 9ms, application-code: 267ms)
 GET / 200 in 232ms (next.js: 8ms, application-code: 224ms)
 GET / 200 in 238ms (next.js: 13ms, application-code: 225ms)
 GET / 200 in 184ms (next.js: 12ms, application-code: 171ms)
 GET / 200 in 185ms (next.js: 39ms, application-code: 146ms)
 GET / 200 in 189ms (next.js: 5ms, application-code: 184ms)
 GET / 200 in 279ms (next.js: 7ms, application-code: 272ms)
 GET / 200 in 240ms (next.js: 10ms, application-code: 230ms)
 GET / 200 in 235ms (next.js: 51ms, application-code: 184ms)
 GET / 200 in 241ms (next.js: 14ms, application-code: 227ms)
 GET / 200 in 194ms (next.js: 9ms, application-code: 186ms)
 GET / 200 in 239ms (next.js: 45ms, application-code: 194ms)
 GET / 200 in 234ms (next.js: 10ms, application-code: 224ms)
 GET / 200 in 236ms (next.js: 12ms, application-code: 224ms)
 GET / 200 in 235ms (next.js: 11ms, application-code: 224ms)
 GET / 200 in 238ms (next.js: 55ms, application-code: 184ms)
 GET / 200 in 192ms (next.js: 13ms, application-code: 179ms)
 GET / 200 in 298ms (next.js: 55ms, application-code: 243ms)
 GET / 200 in 274ms (next.js: 11ms, application-code: 263ms)
 GET / 200 in 282ms (next.js: 10ms, application-code: 273ms)
 GET / 200 in 295ms (next.js: 11ms, application-code: 284ms)
 GET / 200 in 293ms (next.js: 44ms, application-code: 249ms)
 GET / 200 in 256ms (next.js: 8ms, application-code: 248ms)
 GET / 200 in 289ms (next.js: 12ms, application-code: 277ms)
 GET / 200 in 289ms (next.js: 10ms, application-code: 279ms)
 GET / 200 in 286ms (next.js: 12ms, application-code: 274ms)
 GET / 200 in 294ms (next.js: 17ms, application-code: 277ms)
 GET / 200 in 290ms (next.js: 52ms, application-code: 238ms)
 GET / 200 in 252ms (next.js: 10ms, application-code: 242ms)
 GET / 200 in 350ms (next.js: 61ms, application-code: 289ms)
 GET / 200 in 296ms (next.js: 11ms, application-code: 285ms)
 GET / 200 in 349ms (next.js: 9ms, application-code: 340ms)
 GET / 200 in 301ms (next.js: 12ms, application-code: 290ms)
 GET / 200 in 299ms (next.js: 55ms, application-code: 245ms)
 GET / 200 in 276ms (next.js: 7ms, application-code: 269ms)
 GET / 200 in 339ms (next.js: 13ms, application-code: 326ms)
 GET / 200 in 365ms (next.js: 12ms, application-code: 354ms)
 GET / 200 in 361ms (next.js: 14ms, application-code: 347ms)
 GET / 200 in 363ms (next.js: 53ms, application-code: 310ms)
 GET / 200 in 368ms (next.js: 13ms, application-code: 355ms)
 GET / 200 in 305ms (next.js: 25ms, application-code: 280ms)
 GET / 200 in 348ms (next.js: 11ms, application-code: 338ms)
 GET / 200 in 342ms (next.js: 20ms, application-code: 322ms)
 GET / 200 in 329ms (next.js: 16ms, application-code: 314ms)
 GET / 200 in 329ms (next.js: 13ms, application-code: 316ms)
 GET / 200 in 332ms (next.js: 68ms, application-code: 264ms)
 GET / 200 in 311ms (next.js: 7ms, application-code: 304ms)
 GET / 200 in 362ms (next.js: 64ms, application-code: 298ms)
 GET / 200 in 296ms (next.js: 11ms, application-code: 285ms)
 GET / 200 in 285ms (next.js: 15ms, application-code: 269ms)
 GET / 200 in 267ms (next.js: 7ms, application-code: 260ms)
 GET / 200 in 277ms (next.js: 58ms, application-code: 219ms)
 GET / 200 in 267ms (next.js: 8ms, application-code: 258ms)
 GET / 200 in 323ms (next.js: 65ms, application-code: 259ms)
 GET / 200 in 260ms (next.js: 7ms, application-code: 253ms)
 GET / 200 in 264ms (next.js: 12ms, application-code: 252ms)
 GET / 200 in 265ms (next.js: 8ms, application-code: 257ms)
 GET / 200 in 269ms (next.js: 57ms, application-code: 211ms)
 GET / 200 in 236ms (next.js: 9ms, application-code: 228ms)
 GET / 200 in 242ms (next.js: 10ms, application-code: 232ms)
 GET / 200 in 259ms (next.js: 8ms, application-code: 251ms)
 GET / 200 in 264ms (next.js: 11ms, application-code: 252ms)
 GET / 200 in 279ms (next.js: 7ms, application-code: 272ms)
 GET / 200 in 332ms (next.js: 47ms, application-code: 285ms)
 GET / 200 in 280ms (next.js: 15ms, application-code: 266ms)
 GET / 200 in 270ms (next.js: 11ms, application-code: 259ms)
 GET / 200 in 217ms (next.js: 7ms, application-code: 210ms)
 GET / 200 in 231ms (next.js: 11ms, application-code: 219ms)
 GET / 200 in 264ms (next.js: 5ms, application-code: 258ms)
 GET / 200 in 276ms (next.js: 18ms, application-code: 258ms)
 GET / 200 in 310ms (next.js: 17ms, application-code: 293ms)
 GET / 200 in 306ms (next.js: 72ms, application-code: 234ms)
 GET / 200 in 199ms (next.js: 8ms, application-code: 191ms)
 GET / 200 in 201ms (next.js: 8ms, application-code: 193ms)
 GET / 200 in 259ms (next.js: 6ms, application-code: 253ms)
 GET / 200 in 282ms (next.js: 7ms, application-code: 274ms)
 GET / 200 in 316ms (next.js: 8ms, application-code: 307ms)
 GET / 200 in 317ms (next.js: 51ms, application-code: 266ms)
 GET /alerts 200 in 231ms (next.js: 12ms, application-code: 218ms)
 GET /alerts 200 in 258ms (next.js: 10ms, application-code: 248ms)
 GET /alerts 200 in 257ms (next.js: 9ms, application-code: 248ms)
 GET /alerts 200 in 271ms (next.js: 7ms, application-code: 265ms)
 GET /alerts 200 in 332ms (next.js: 5ms, application-code: 327ms)
 GET /alerts 200 in 334ms (next.js: 44ms, application-code: 290ms)
 GET /alerts 200 in 248ms (next.js: 7ms, application-code: 241ms)
 GET /alerts 200 in 360ms (next.js: 56ms, application-code: 304ms)
 GET /alerts 200 in 298ms (next.js: 7ms, application-code: 291ms)
 GET /alerts 200 in 299ms (next.js: 6ms, application-code: 293ms)
 GET /alerts 200 in 282ms (next.js: 11ms, application-code: 271ms)
 GET /alerts 200 in 286ms (next.js: 69ms, application-code: 217ms)
 GET /alerts 200 in 302ms (next.js: 8ms, application-code: 295ms)
 GET /alerts 200 in 314ms (next.js: 49ms, application-code: 265ms)
 GET /alerts 200 in 267ms (next.js: 7ms, application-code: 260ms)
 GET /alerts 200 in 269ms (next.js: 15ms, application-code: 254ms)
 GET /alerts 200 in 267ms (next.js: 7ms, application-code: 260ms)
 GET /alerts 200 in 269ms (next.js: 45ms, application-code: 224ms)
 GET /alerts 200 in 279ms (next.js: 7ms, application-code: 272ms)
 GET /alerts 200 in 284ms (next.js: 10ms, application-code: 275ms)
 GET /alerts 200 in 288ms (next.js: 9ms, application-code: 279ms)
 GET /alerts 200 in 319ms (next.js: 9ms, application-code: 310ms)
 GET /select-org 200 in 348ms (next.js: 15ms, application-code: 333ms)
 GET /select-org 200 in 406ms (next.js: 63ms, application-code: 343ms)
 GET /select-org 200 in 306ms (next.js: 7ms, application-code: 299ms)
 GET /select-org 200 in 388ms (next.js: 13ms, application-code: 375ms)
 GET /select-org 200 in 363ms (next.js: 10ms, application-code: 352ms)
 GET /select-org 200 in 346ms (next.js: 12ms, application-code: 334ms)
 GET /select-org 200 in 326ms (next.js: 17ms, application-code: 309ms)
 GET /select-org 200 in 371ms (next.js: 72ms, application-code: 299ms)
 GET /select-org 200 in 256ms (next.js: 15ms, application-code: 241ms)
 GET /select-org 200 in 339ms (next.js: 11ms, application-code: 327ms)
 GET /select-org 200 in 398ms (next.js: 11ms, application-code: 387ms)
 GET /select-org 200 in 460ms (next.js: 10ms, application-code: 450ms)
 GET /select-org 200 in 463ms (next.js: 15ms, application-code: 448ms)
 GET /select-org 200 in 534ms (next.js: 85ms, application-code: 449ms)
 GET /select-org 200 in 463ms (next.js: 67ms, application-code: 397ms)
 GET /select-org 200 in 459ms (next.js: 30ms, application-code: 429ms)
 GET /select-org 200 in 395ms (next.js: 10ms, application-code: 385ms)
 GET /select-org 200 in 365ms (next.js: 16ms, application-code: 349ms)
